sim,CL,CD,CM
124,1.76867530475667,0.0147047138415457,-0.150768594324648
143,1.26407322058127,0.0086342468995524,-0.15880156314219
214,1.95582021733006,0.0204028714757601,-0.267252364855006
123,1.53395209877984,0.0113205562480569,-0.158370051420924
142,1.0128519497053,0.00642399418185861,-0.165270006914427
84,NaN,NaN,NaN
141,0.757714302394358,0.00492179424132259,-0.171475393997807
122,1.25753324658604,0.00958305005274184,-0.157651277576293
83,1.7351015222783,0.0160380309829791,-0.0777576387850215
161,NaN,NaN,NaN
121,1.0134443205888,0.00649504833224511,-0.165227548834306
213,1.92623576758222,0.00890286076200359,-0.312721081925701
120,0.757714767792255,0.00509954662505239,-0.171293081031488
82,1.49628103256956,0.0121529681846525,-0.0841232688954769
212,1.68334399810473,0.00734059654071998,-0.318017263768214
119,2.00036763449887,0.0313591086955187,-0.101700219199399
140,NaN,NaN,NaN
211,1.42055428212052,0.00684860080575918,-0.31994612351855
81,1.24331216959724,0.00942058915456675,-0.0893345041387047
160,NaN,NaN,NaN
139,2.01152992389917,0.0170415129298544,-0.146420757547522
62,NaN,NaN,NaN
118,NaN,NaN,NaN
80,NaN,NaN,NaN
159,1.85998062245182,0.025212566147994,-0.185352856819709
138,NaN,NaN,NaN
79,0.666385878761394,0.00629446341999627,-0.0860377873647069
117,1.72830406213949,0.0168940046879797,-0.142336205546675
137,1.51126430309974,0.010964382433787,-0.152253482266227
158,1.75539560493163,0.0175732393125449,-0.214219470638415
116,1.50743683163552,0.0122896868548907,-0.152455163337262
136,1.26232573442827,0.00887834676922784,-0.15849475546624
115,1.25354902160531,0.010193056724815,-0.156954707372926
135,1.01246193585887,0.00649617859447648,-0.16517215647571
78,NaN,NaN,NaN
134,0.757793395240823,0.00496624932401392,-0.171443246517484
157,1.59342680911117,0.00954771128202914,-0.235133646526384
77,1.91723973612443,0.0254221746461835,-0.0651488097005566
114,1.01623821651593,0.00630821161180136,-0.165577705980531
156,1.35350264200316,0.00706824986511304,-0.242504653597774
113,0.757728827508232,0.00521010561686077,-0.17119813464002
76,1.72227759746081,0.0176819429003535,-0.0756882315119473
133,2.13110360092887,0.0247332909381218,-0.121287877280607
32,NaN,NaN,NaN
155,1.09151668942601,0.00645625950604522,-0.246356860938597
75,1.48873035938708,0.0129320482732359,-0.0826776245874011
132,1.99673516364515,0.0180557251986859,-0.143634570743863
131,1.7858073669045,0.0136706363037029,-0.154346748040279
74,1.23563957572083,0.0102847844896909,-0.0877195667779434
130,1.52573347310062,0.0107248647000081,-0.156172697927277
73,0.922812498176841,0.00831109635213434,-0.0796775626548636
154,NaN,NaN,NaN
72,0.666048965323059,0.00650597562671361,-0.0859704501799066
129,1.26028154935695,0.00917653739951184,-0.158139201233555
71,0.405879526520747,0.00541948081975387,-0.0919617222869389
128,1.01296879150014,0.00648709217096802,-0.165216142205899
127,0.758046897889181,0.00500055708415554,-0.171430004985533
153,NaN,NaN,NaN
126,2.09591197939951,0.0263072600749029,-0.115590557011165
125,1.97114761689424,0.0197240477809186,-0.138824552547294
152,1.07497294088557,0.150817959356554,-0.189834879797215
244,NaN,NaN,NaN
243,2.15767124730724,0.0223890468616296,-0.257350420366316
151,NaN,NaN,NaN
242,2.03574389181408,0.0160607580192944,-0.281628370594901
104,NaN,NaN,NaN
150,0.84070617566981,0.0912784050618788,-0.179021723615844
241,1.89846160937327,0.0109532148600851,-0.307635372806766
240,1.69859415137869,0.00637602099864037,-0.321508634639311
149,0.504518404879069,0.0672670003111861,-0.131890297726863
103,NaN,NaN,NaN
239,NaN,NaN,NaN
102,0.897254607536357,0.0950755399587374,-0.140152583127442
148,-0.0487736993973396,0.0573247867045795,-0.011797479863201
101,0.802246643685969,0.0652578472957442,-0.131241345609247
238,2.23813856024968,0.0570843886758352,-0.20979284690061
210,NaN,NaN,NaN
237,2.20321487200119,0.0371751885283876,-0.22923463128938
147,NaN,NaN,NaN
61,NaN,NaN,NaN
100,NaN,NaN,NaN
209,NaN,NaN,NaN
146,NaN,NaN,NaN
236,NaN,NaN,NaN
99,NaN,NaN,NaN
235,2.02377359328989,0.0166202874110236,-0.279367423002055
208,1.96421337481189,0.0383627327198655,-0.231749849910755
274,1.73670122789181,0.00747985196595721,-0.389944450933047
145,NaN,NaN,NaN
31,NaN,NaN,NaN
112,NaN,NaN,NaN
98,NaN,NaN,NaN
30,0.319568629496883,0.00606955019710595,-0.006909131029618
207,1.91356227059376,0.0232618863705238,-0.260461479199416
29,0.0550635618597095,0.00553339827468695,-0.0125319632694194
97,1.74790371192007,0.0145007434010991,-0.079910144354475
28,1.6321414257701,0.028346692380377,-0.000135255508282309
206,1.91031553721796,0.00986820036599888,-0.309123857778568
273,NaN,NaN,NaN
205,1.66869661245435,0.00839387999357683,-0.314785084381439
27,1.42039214776611,0.0170335914975222,-0.00380702515049246
204,NaN,NaN,NaN
26,1.16924602281156,0.0128189266612191,-0.00772717741963331
96,NaN,NaN,NaN
269,2.20378035106003,0.00994395135291967,-0.37838806540354
272,2.13281259296398,0.073853735314039,-0.263663509717474
70,NaN,NaN,NaN
268,1.98750259420784,0.00835334424942807,-0.387465627204762
95,1.25204591171018,0.00849486136353342,-0.0911768814482871
203,NaN,NaN,NaN
271,2.13256253806195,0.0483429586929357,-0.286717072027624
94,0.926920670590134,0.00741294069220492,-0.0803562594852846
69,1.69447417328805,0.0214305740516183,-0.0715138312256032
93,0.666766513780651,0.00605066225636558,-0.0861029888743485
92,0.404579616384236,0.00523190235704352,-0.0918360035416067
267,NaN,NaN,NaN
202,NaN,NaN,NaN
270,NaN,NaN,NaN
68,1.46964707110579,0.015609410022413,-0.0791343428108651
67,1.22630323920456,0.0108727698193671,-0.0857280877254891
91,NaN,NaN,NaN
66,0.967300520487155,0.00816512940835145,-0.0908509314013907
266,NaN,NaN,NaN
90,1.74280480438203,0.0150940675528301,-0.0790411059051772
201,NaN,NaN,NaN
65,0.665493729211066,0.00684124979682149,-0.0858473361360908
279,NaN,NaN,NaN
89,1.50084398641694,0.0117515770593829,-0.0849871384208428
234,1.89963613632643,0.0108290473352205,-0.307828690091202
265,2.08531706514363,0.0796010667344976,-0.260105605419578
278,2.16437021461332,0.0450975100418031,-0.290176425290495
233,1.69720574144825,0.00645071259856837,-0.321168637322195
88,1.24836057552231,0.00887935104820812,-0.0904000022517398
232,1.43217017089978,0.00603006073487469,-0.322641231215648
87,0.926001838885029,0.0076344577367146,-0.0802085278594143
200,NaN,NaN,NaN
86,0.666636113162761,0.00615518449672559,-0.0860827608762819
231,2.20446725453704,0.0609797458103103,-0.207414136941204
85,0.404607456721211,0.00531135964823161,-0.0918196173887923
289,NaN,NaN,NaN
277,NaN,NaN,NaN
230,2.18183034549007,0.0392607744237606,-0.227042917668668
288,1.74593368300541,0.00699731910761767,-0.392041690870926
276,2.21678211788157,0.00950560712850834,-0.381278498360277
264,2.08018738041043,0.0539508528210225,-0.281338651562579
199,0.674101351515129,0.110500394904648,-0.175565121731528
275,1.99556342131789,0.00799220170820465,-0.389268748479439
229,2.11527014908249,0.0253570828894117,-0.250863352936814
228,2.00796921900328,0.0174185469574514,-0.276420756862171
198,-0.0878872636809663,0.0695915697161694,-0.00913056940109758
287,2.18725462030705,0.0933338176090371,-0.249824854053491
263,2.20360334324344,0.0222337061052201,-0.329968708638511
294,2.2166250706566,0.0896234682058226,-0.251645307698703
60,NaN,NaN,NaN
227,1.91734497098024,0.00960877934372441,-0.311292883416362
197,-0.0911151630458972,0.0818029348107029,-0.0128875492173932
286,2.21307932804806,0.0643845455643624,-0.270377586950364
226,1.69502757016809,0.00657887731023818,-0.320647714022251
59,0.945708151494576,0.00930010032411765,-0.085970636985056
262,NaN,NaN,NaN
196,2.22295714147615,0.0314155474955652,-0.163651973182352
58,0.663920975432346,0.00758147478639677,-0.085505611712588
225,1.42940743550436,0.00621785566620281,-0.321999995797826
293,NaN,NaN,NaN
261,1.97206184172349,0.00905446394473197,-0.384057831772885
57,0.413605409626725,0.00540049116555374,-0.0932053471124941
285,2.18830152781541,0.0426992261908934,-0.292832818238851
195,2.15536957190187,0.020154610763547,-0.189851362402518
304,2.28969240901436,0.0192870322211664,-0.406045193589181
292,2.20633018934802,0.0409547688262994,-0.294933445803745
284,2.13003598144458,0.0270438254941662,-0.318240219951849
299,NaN,NaN,NaN
283,2.22666806659563,0.00924501877021041,-0.383519986909898
291,2.13956252241321,0.0263118377988975,-0.319627594211179
260,NaN,NaN,NaN
111,NaN,NaN,NaN
282,1.99960606242553,0.0078252239634327,-0.39020125208401
303,2.10762789554934,0.0151962492098878,-0.417577348492106
281,1.74160778378666,0.00722583134788026,-0.391069380331727
290,2.23299310240029,0.00912332361038844,-0.384988593704203
298,NaN,NaN,NaN
259,NaN,NaN,NaN
110,NaN,NaN,NaN
310,2.17453947802313,0.0121377087699789,-0.4311131846985
302,NaN,NaN,NaN
25,NaN,NaN,NaN
280,NaN,NaN,NaN
109,1.48659990649311,0.0148340945469914,-0.14838170718856
224,2.1528696800464,0.0672295635510995,-0.204142915550805
297,NaN,NaN,NaN
258,NaN,NaN,NaN
108,1.2484756621907,0.0110494011788724,-0.156044222941607
319,2.49658964562814,0.0217416093044085,-0.40077491307425
309,NaN,NaN,NaN
223,2.14983547816751,0.0425004666004301,-0.223879208265749
107,1.01677464664795,0.00655347036906558,-0.165414949574348
301,NaN,NaN,NaN
106,0.758465502283076,0.00556769126526914,-0.171292684330271
257,NaN,NaN,NaN
318,NaN,NaN,NaN
296,NaN,NaN,NaN
308,NaN,NaN,NaN
222,NaN,NaN,NaN
317,2.20675160785927,0.0108847598007132,-0.43787818537357
300,NaN,NaN,NaN
221,1.98558587064932,0.0186377423745345,-0.272355652562231
328,2.11421939512807,0.105480691674023,-0.300922006654156
256,NaN,NaN,NaN
220,1.92667554144711,0.00893911856812935,-0.313026092516987
322,NaN,NaN,NaN
295,NaN,NaN,NaN
219,1.69041336412079,0.00687772809865586,-0.319603469902943
255,2.14308306593158,0.0124389376346507,-0.365329050082556
218,1.42581441803381,0.0064646940157087,-0.32116967856311
316,NaN,NaN,NaN
327,NaN,NaN,NaN
321,2.07764279760402,0.110214418297244,-0.298452841827682
217,2.09519036126732,0.0744944053203316,-0.201019327566676
313,NaN,NaN,NaN
307,NaN,NaN,NaN
216,2.07979230067045,0.0499681587231686,-0.217452008083874
315,NaN,NaN,NaN
326,NaN,NaN,NaN
312,2.48157680833952,0.0227877546107903,-0.398105628035866
320,NaN,NaN,NaN
215,2.05040186458258,0.0305031930690783,-0.242026903221526
306,NaN,NaN,NaN
330,1.95674956014767,0.0101332533803511,-0.436283605499554
314,2.03118425737938,0.116237223268128,-0.295547838594948
311,NaN,NaN,NaN
334,2.17331607173451,0.0722775630743284,-0.326391608667378
329,2.10455999835241,0.133113014896822,-0.286602057931466
331,2.22443314783173,0.0103045127193134,-0.441755582747455
325,NaN,NaN,NaN
305,NaN,NaN,NaN
337,1.97824109095995,0.00959261562773011,-0.441493556998089
338,2.2338474727134,0.0099736722991368,-0.443791401962715
324,2.22014749548706,0.01042864962289,-0.440785196526976
332,NaN,NaN,NaN
335,2.13748767876902,0.102574534666709,-0.302616428990509
323,1.92017241677927,0.0111982558656953,-0.427556067379331
333,NaN,NaN,NaN
341,2.18286072890854,0.0712293290597206,-0.327357062371723
56,NaN,NaN,NaN
342,NaN,NaN,NaN
339,NaN,NaN,NaN
336,2.13144914308448,0.129405479197429,-0.287734161436161
343,2.14886971272161,0.127088374530688,-0.288566163586498
55,NaN,NaN,NaN
340,NaN,NaN,NaN
54,NaN,NaN,NaN
53,NaN,NaN,NaN
105,NaN,NaN,NaN
52,0.654007111699484,0.0525276970624291,-0.0813553770603157
254,1.93795696277439,0.0105007735599166,-0.376588374922805
51,NaN,NaN,NaN
253,NaN,NaN,NaN
50,NaN,NaN,NaN
252,NaN,NaN,NaN
49,1.6668004107747,0.0213456760857885,-0.00101230281736924
251,NaN,NaN,NaN
48,NaN,NaN,NaN
250,NaN,NaN,NaN
47,1.18333732432569,0.00990453842510444,-0.00985869556651529
46,0.920387325934911,0.00724941730982675,-0.0140155305472325
45,0.650923299379148,0.00569164411791214,-0.0178308203719132
249,NaN,NaN,NaN
194,2.02926543370837,0.0154655986961848,-0.215155376773073
248,0.163329504980914,0.0985479315722332,-0.0736483255910368
193,NaN,NaN,NaN
192,1.58779458054877,0.0101877866775656,-0.234749813010752
191,1.36648299123087,0.00573957592114114,-0.245645436255551
247,-0.134254224741612,0.093509260656973,-0.00705805382341382
190,1.10290650129004,0.00511920203964823,-0.249096427600849
189,2.20617565233168,0.0329287427908885,-0.162018700874812
188,2.13702877000997,0.0212993236921217,-0.186926187765462
246,-0.315904150768069,0.127787807532961,0.0126527817192924
187,2.0229028353982,0.0155203739314979,-0.214203518897017
186,1.81608672797289,0.0129812952918961,-0.225812748622396
185,1.58531964618282,0.0104018864463328,-0.234272639673169
245,2.26216198102856,0.0543401304876131,-0.211554557318336
