sim,CL,CD,CM
242,2.21387629371344,0.00809695233246187,-0.318622784640422
218,1.44343612596431,0.00561111737586319,-0.325706500469861
241,1.97050765187857,0.00681210423167227,-0.322813411637182
191,NaN,NaN,NaN
240,1.71351698101327,0.00593241833407852,-0.325158817516424
239,1.44903692336026,0.00523278891699211,-0.326916729670411
217,2.57909758213091,0.0245755429356064,-0.244806720982201
216,2.50393179456871,0.0156508848294158,-0.272957471927662
5,NaN,NaN,NaN
238,2.65118618700471,0.0198597357127299,-0.255817380556119
190,NaN,NaN,NaN
215,2.39934496291696,0.0114049197375606,-0.303237990293344
189,2.54756735567369,0.0132357717566908,-0.214559743663159
237,2.56016970629509,0.0131987665210011,-0.283764279085174
188,2.35978994167029,0.0104262054534763,-0.228312520506708
264,2.52041809520525,0.0172181651748471,-0.341907335937227
236,2.42827701076637,0.0101780339290226,-0.309382631909961
187,2.13638705626791,0.00834622946646102,-0.236199114151462
186,1.89478990050371,0.00677082539670175,-0.241587706916267
2,NaN,NaN,NaN
235,2.2109132356475,0.00826020865982942,-0.317991002433576
263,2.39821350754172,0.0120957040220154,-0.366260458304583
185,1.64031750952271,0.00570699357408298,-0.245361745365778
269,2.24921303062225,0.00928071805032885,-0.388913542663826
262,2.23643185074534,0.00980916640981394,-0.386121171643491
274,1.76343573484645,0.00668675690059223,-0.396485634745429
261,2.00626257268599,0.00827583051445954,-0.392146119971416
260,1.75766005623199,0.00695563691367822,-0.395244222389317
273,2.66535757710865,0.0407218215038872,-0.292962260024705
268,NaN,NaN,NaN
267,1.76103253029738,0.0068003559488493,-0.395972403364889
272,2.62736833317655,0.0251345701368092,-0.319570619752205
259,NaN,NaN,NaN
271,2.54481575809612,0.0159631370932118,-0.346432409291933
103,NaN,NaN,NaN
266,2.62551938818565,0.0444266529215323,-0.288174721483424
258,2.53851516974959,0.032003304090933,-0.306570978191429
270,2.42479379514958,0.0112656247883138,-0.371937376222214
265,2.59449702701262,0.0275213224129678,-0.314546515646064
289,2.02570884663087,0.00729992892064806,-0.396371271490795
257,2.47062575727952,0.0200658971766953,-0.333088749825978
102,1.47088320856714,0.0171532020430528,-0.14541433968196
288,1.76854927446861,0.00640389958052712,-0.397599312957119
256,2.35665818783131,0.0137167886990259,-0.357764336538494
284,2.44884483816169,0.0104759166977779,-0.377125769418594
101,1.24810237030402,0.0112936265446582,-0.155767709135458
255,2.21055171714468,0.0108033877303558,-0.380505892534138
56,NaN,NaN,NaN
100,1.01596500525834,0.00708663216638734,-0.165135158377197
153,NaN,NaN,NaN
99,0.760015478516777,0.00611051130476485,-0.171798833995591
279,2.65170589544215,0.0234074584518056,-0.323388789842925
287,NaN,NaN,NaN
283,NaN,NaN,NaN
98,1.95775707703571,0.00982261639285672,-0.0622409429884249
282,2.02248470873256,0.00746689668595197,-0.395664163323946
278,2.56524885895823,0.0149734763231836,-0.350309452161756
281,1.76607821930666,0.00654355391187612,-0.397058368747507
277,2.43785930564909,0.0108203250093574,-0.374736542829156
152,NaN,NaN,NaN
276,2.2573983447456,0.00893085507549821,-0.390708256225634
286,2.66564681593904,0.0224739474942685,-0.325681199504725
275,2.01845056761041,0.00767396591493662,-0.394782288045912
97,NaN,NaN,NaN
285,2.57565569693137,0.0144595507965829,-0.352305953466244
96,1.46398605928256,0.00607771456436314,-0.073218762053552
280,NaN,NaN,NaN
95,1.20668836856682,0.00485699286503897,-0.07840364743654
151,NaN,NaN,NaN
304,NaN,NaN,NaN
294,NaN,NaN,NaN
303,2.23526567900191,0.0102666314985038,-0.444416474780055
299,2.38349581703931,0.0498912989547038,-0.348579870998255
94,NaN,NaN,NaN
150,1.5916081695648,0.00984364094361788,-0.234403417764273
302,2.0535591874493,0.00784144949881623,-0.459767265652173
93,0.677355968533749,0.00364893868137618,-0.0880268835389632
293,2.68291504721081,0.0213316437396048,-0.328499958390634
149,1.34770782304805,0.00793669362796256,-0.24127423145397
92,0.409653645979526,0.00342672441881569,-0.0929791207117526
91,1.95591745264848,0.0100654078746095,-0.0619712170037867
148,1.08797111129367,0.00724700130094527,-0.245694745463714
292,2.58979959327154,0.0138567155144223,-0.355069182781695
298,2.3616034200628,0.0309187950126801,-0.377503062298501
90,1.71427888776037,0.00785945490921476,-0.0677813830338145
147,2.27956925560134,0.0110087046164898,-0.14322379354818
89,1.4633012523287,0.00618781573347277,-0.0731115368668719
88,1.20629688043811,0.00491894501335786,-0.0783444785407791
297,2.23515727586548,0.0226247003244081,-0.396051847016428
87,0.943306865305794,0.00416623143334405,-0.083182156885028
291,2.45766485840496,0.0102091923384818,-0.379058035090524
86,0.676944196197036,0.00372647076457767,-0.0879440026362864
146,NaN,NaN,NaN
85,0.409457212526075,0.00349161653708564,-0.0929398885053736
4,NaN,NaN,NaN
