sim,CL,CD,CM
148,2.51956632725376,0.0266737630102935,-0.291655272561987
105,0.739841917023452,0.00396055335595216,-0.134138950130632
28,NaN,NaN,NaN
128,2.08472044911858,0.0256735379322121,-0.111640593690416
65,0.368944712717666,0.00368453874456088,-0.0187418117482765
91,2.21995159346646,0.008424240424175,-0.293651356755487
147,2.20689932487577,0.0086277161976859,-0.420921854388286
194,2.06715110347127,0.00889896733856233,-0.252384538644807
27,0.60604196138817,0.00366887378497693,-0.0511060337366475
214,1.23156942475058,0.00680264466191058,0.00951173604500847
90,0.416197515777095,0.003830524326186,-0.066690588790372
193,1.94723624837716,0.00907740941585245,-0.125554957582035
146,2.00419162523325,0.00905993204722973,-0.185574046788387
168,NaN,NaN,NaN
26,2.35370018336686,0.0110199404030382,-0.271620589273642
127,2.57648023435716,0.0133840472597369,-0.226337374895096
89,2.28820493273912,0.00939750000621693,-0.402758107898001
126,0.923968226127515,0.00475522163128271,-0.0158331511433607
25,2.24877012472878,0.0113671377912669,-0.148079953582661
213,2.67150127693866,0.0274869526320272,-0.278306645407745
125,2.05480244538931,0.0076205064033413,-0.376061610995302
145,2.5956556353129,0.0189827374410037,-0.25270696007084
192,2.14652005617824,0.00911897681148417,-0.365249209087803
88,2.06689286736609,0.0111728607197358,-0.16150151233515
204,1.33358298657536,0.00552941836235436,-0.293999928582954
191,1.66371124976637,0.00654519946693,-0.120441250695824
212,1.36330642432529,0.00625717720066601,-0.120245184608682
234,2.49569157137146,0.015230602384055,-0.335383285042247
244,2.41324129608035,0.0139581395192286,-0.300983248157264
211,1.8205210931897,0.00687915231943064,-0.179760928915039
190,1.88721651863672,0.00724523721249177,-0.364451740036438
167,NaN,NaN,NaN
203,2.63562875993795,0.0179807199989192,-0.288177283723263
87,2.61987446217576,0.0161552635312134,-0.332312208226757
233,1.58871327217022,0.00867104031215175,-0.00780583155122116
243,1.77808469370327,0.0062090786650357,-0.284070954305281
189,0.749877204345225,0.00416930644109963,-0.00505249458164153
210,2.00603888526461,0.00829866890063746,-0.410895325249277
166,0.797558175767286,0.00428703396087788,-0.0532781731656102
202,1.15498578662336,0.00511280581544112,-0.108231449882185
165,1.9185003547749,0.007271921849389,-0.404855658255023
209,0.909695947686458,0.00436365159970962,-0.0636101258645955
201,2.20794917625067,0.0092349887542166,-0.445524546198998
188,2.42289812726735,0.0141539372144002,-0.215689491440387
200,2.01853424805672,0.0104419183823927,-0.217370063829519
187,1.45757815183263,0.00526530013142547,-0.313015280612756
208,2.36454028865552,0.0224395667981598,-0.236289303771735
186,1.20733855232551,0.0055404165732814,-0.0617763104845206
232,NaN,NaN,NaN
242,NaN,NaN,NaN
86,NaN,NaN,NaN
199,2.6473975283377,0.0207124767911236,-0.364333639738044
231,1.05087845426718,0.00455544372150988,-0.0529034734653548
85,1.23386120413383,0.00483764267986946,-0.27598740463956
224,NaN,NaN,NaN
198,1.25129794006043,0.00511017531878901,-0.203923742053275
185,2.65183605745871,0.0258955901401883,-0.341548389137724
254,1.42586662929358,0.00570632625652926,-0.128549201859524
241,2.47957522294025,0.0124481734034331,-0.362479650298895
269,1.02746918063692,0.00436201659639369,-0.110125829991907
197,2.13343718776139,0.00809389516031031,-0.315477679180823
240,0.858638726621062,0.0050119040198299,-0.168929760547937
207,NaN,NaN,NaN
253,2.28930211210904,0.0097072241830008,-0.240944305534606
230,2.55410757661912,0.0182660926146092,-0.237409962646358
268,2.49612333194759,0.0195232445467629,-0.284144749192695
239,2.2780396709486,0.00856840531036906,-0.321135199399865
252,0.503425394997386,0.00413437907312864,-0.0138043656223444
229,1.9475524003815,0.00807154340436921,-0.168112969779761
238,0.484216582109155,0.00378424746791693,-0.096039406513286
267,1.60729442827969,0.00567667491312983,-0.292367175685992
251,1.35952279877214,0.00571902038544436,-0.0633968664036678
223,NaN,NaN,NaN
206,2.59757406887564,0.0227092767058719,-0.331623972623726
266,1.346965466916,0.00671525180180328,-0.0368747737933439
205,1.09077810274903,0.00489027082897679,-0.0436620124829842
222,1.95744350095169,0.00747257669123788,-0.332046705518212
250,1.60141392467392,0.00622997630708232,-0.313737410458725
237,2.33016631387633,0.00969685144599705,-0.42507765750958
196,NaN,NaN,NaN
221,1.07022971351715,0.00440069171605463,-0.222800175969435
249,1.49287978655689,0.00550176335984239,-0.19324154790085
236,2.14084089008843,0.0105640769439627,-0.192633138972159
274,2.52581020953486,0.0183349007530454,-0.301710331280685
195,0.262403425266589,0.00343920454316964,-0.0270489690709659
235,0.951045718520575,0.00408811908926174,-0.153206944946796
273,0.910695248526638,0.00487810974292364,0.00348065679375793
220,2.47995355876511,0.0205515907570324,-0.377815704947277
228,NaN,NaN,NaN
265,2.67145995623562,0.0348384850543419,-0.307120512029336
248,2.51873338979253,0.0486932023531633,-0.309049706395879
289,2.46977412900676,0.0120833840497558,-0.271364228279596
279,2.58278099369319,0.0138121668589608,-0.261919799303093
304,2.13840289147747,0.0125028777771147,-0.2008933565503
247,2.42278185104117,0.0114239397724406,-0.203016045607398
288,0.760999109835951,0.00628536509100641,-0.0554880633595961
303,1.78283340836079,0.00611441663118267,-0.268083404211765
287,0.3467059441925,0.00339317847355721,-0.0407858548047675
227,2.69833986441005,0.042313111813988,-0.357032655221289
272,NaN,NaN,NaN
219,NaN,NaN,NaN
286,2.14974529846154,0.00871832546740161,-0.267060804301691
226,1.62887679016601,0.0065177140294225,-0.237434553126365
271,1.93344531621298,0.00700308931364395,-0.225986534452049
285,2.02827600414036,0.00907546897711184,-0.140004205902224
218,2.1327852876568,0.0111838429895534,-0.135807046214842
225,1.73676986394896,0.0065329732998448,-0.35578123555455
278,NaN,NaN,NaN
313,1.72840729035372,0.00727006331170336,-0.121662123018415
217,2.2661549220041,0.00941713529465417,-0.265197717028093
270,2.08970891582185,0.00872411897589317,-0.446258205920182
284,2.21096869452423,0.0102267274847988,-0.375862640356292
246,NaN,NaN,NaN
302,NaN,NaN,NaN
216,0.475428770787422,0.00446703525942125,-0.0384793707789665
277,2.08085634900019,0.0080702228462493,-0.411970597350722
312,1.93197270145344,0.00868432252142288,-0.361621230896212
245,0.80173764118923,0.00397080149698166,-0.106738143790529
215,1.49979997968393,0.00524556759096356,-0.249077410643746
311,0.98518496554951,0.00410934598964109,-0.167879283983726
276,1.86757641282435,0.00872496131174423,-0.174458859234247
299,2.41831337837661,0.0119768825045458,-0.184803519384465
56,NaN,NaN,NaN
294,1.84654282245969,0.00720074998506131,-0.353076884938629
301,2.50358253009922,0.0119379451898449,-0.351249576096253
283,2.66836631548347,0.023913228514542,-0.368998672086921
300,0.863524731013543,0.00461323633494822,-0.152448944652838
282,1.3327409504109,0.00539345995547361,-0.217417839342554
307,NaN,NaN,NaN
316,1.2755466455964,0.00612075567155719,-0.0632527331366822
306,0.517443319323203,0.00396358237922416,-0.110530664636717
298,2.45236045499964,0.0153423297614531,-0.387985404929406
281,2.20366747840746,0.00859837300444216,-0.327388492200148
315,0.821421506241921,0.00425575901775571,-0.0067758033840492
275,NaN,NaN,NaN
319,NaN,NaN,NaN
293,NaN,NaN,NaN
55,NaN,NaN,NaN
54,0.776762093398816,0.00414789330175726,-0.121077326571321
318,1.41092084900556,0.00539749181585888,-0.193116290223509
314,2.47586504785265,0.0142199441783215,-0.21539105236948
305,2.3112187584079,0.0104167135990451,-0.427148854015167
331,1.26699831128844,0.00544393862425563,-0.0516359229169732
317,1.52676256489187,0.00556479885722734,-0.314850520675928
325,0.241962925381139,0.00350674907190704,-0.0386878961597955
280,NaN,NaN,NaN
310,2.5187957128185,0.0153147623374074,-0.347815883824574
297,NaN,NaN,NaN
330,1.51109586610502,0.00595142005044352,-0.30269902830331
309,1.6234165682614,0.00839987818449565,-0.0228421980070104
53,2.45933836014526,0.01329585095966,-0.421458676956217
333,2.6645602199513,0.0257920488057981,-0.277345932975807
322,1.85465565213539,0.0104354195953733,-0.0707102591123521
292,NaN,NaN,NaN
296,2.36514648561288,0.0165424948863194,-0.275346880644115
308,1.87085212680747,0.00803885731815098,-0.277541178062553
52,2.35888258656163,0.013644609901049,-0.208922547330609
291,1.89220693698769,0.00706935245507846,-0.407861034685537
295,1.61935243333375,0.00653496382878746,-0.107544569513352
332,1.32882759071865,0.00601675364008965,-0.115924403940759
51,0.842205345457963,0.00398349939526178,-0.184806365926937
290,1.67962288607635,0.00702726822682142,-0.171452631528861
321,2.59586694951429,0.0226551172204662,-0.36844067681774
324,NaN,NaN,NaN
340,1.89668932215778,0.0071907788256463,-0.422325537536288
329,1.40015613424915,0.00527592457858288,-0.181445130855815
336,NaN,NaN,NaN
320,1.2200032928473,0.0060643973167504,-0.212659494553102
323,2.11674425741396,0.00777960574101445,-0.326747072351329
50,2.42165896968889,0.0137172253128041,-0.368093363962873
343,0.792056182552096,0.00385273545271658,-0.0774688472924691
338,1.24981289362394,0.00534877064147442,-0.134214518849634
335,NaN,NaN,NaN
342,2.46181676634763,0.0124102337577118,-0.285023089201541
334,2.20145251915962,0.0096520567908637,-0.22900809726632
337,1.37561900676718,0.00527590208845407,-0.260087966932134
49,1.49240164216849,0.00724045323989737,-0.0412745400046196
48,1.71804086834382,0.008621216217013,-0.290067828540356
328,NaN,NaN,NaN
339,2.65725909011326,0.0211700339039208,-0.302640169605616
47,2.19781700848935,0.00953868946031082,-0.176887507158453
46,NaN,NaN,NaN
327,NaN,NaN,NaN
45,0.529542119172482,0.00364364208880093,-0.0769924573802322
326,2.14171898625502,0.00887699611127137,-0.378901888730107
264,1.4694713700344,0.00734171345314805,-0.164776343975275
341,1.70707210720793,0.00630469110206246,-0.192938714720774
263,2.24218777385649,0.00840513807908899,-0.371132183476609
262,2.00338364196175,0.0100558017583424,-0.122237781090921
261,2.13959762154275,0.00846934996409185,-0.25242279995083
260,0.328121524848528,0.00423558968267422,-0.0242501884184169
259,1.5744651709513,0.00704329238646151,-0.0661104277447658
258,1.81234255251355,0.00743081855036325,-0.316534792487728
257,0.9208048572254,0.0043119186691868,-0.207856895100066
256,NaN,NaN,NaN
255,1.65509923195173,0.00593611539774547,-0.371202476968961
