sim,CL,CD,CM
202,0.806542366856817,0.00395736103025866,-0.0660238033117305
223,0.809085600798871,0.00899131561536931,-0.0687436775724395
201,0.893606001246863,0.00401046050916519,-0.152186535025775
222,0.884163532709262,0.00652872439879279,-0.149587261420592
221,0.313757060719121,0.00578030372042769,-0.0203252559750293
252,2.30965176549507,0.0984249463039193,-0.294877302459535
200,1.85859125435942,0.0203689995139763,-0.0557113302174245
262,NaN,NaN,NaN
199,2.1454249375684,0.00948418483570996,-0.436330781667679
251,2.63603024832244,0.0334289506442363,-0.32030797680482
261,0.149679338534853,0.00457888394640224,-0.0239560207214504
250,1.68802737663183,0.0088968262418745,-0.0472933555868637
152,NaN,NaN,NaN
249,2.0196916797601,0.00816978448587788,-0.408351425322574
151,1.68533134348413,0.00793087270079202,-0.332285532755044
150,0.884210425947121,0.00601293944890519,-0.149778857953555
260,NaN,NaN,NaN
198,NaN,NaN,NaN
149,0.530196813388832,0.00585817035074289,-0.0696309645931256
259,0.908351199329507,0.00454478174102684,-0.00903876646790128
148,0.829765098142113,0.00782466254150853,-0.0734574931908551
248,NaN,NaN,NaN
147,1.54987129193358,0.00614973071102644,-0.340119148960605
247,1.95606836706945,0.00997083093538475,-0.393779395957494
197,1.87726757802307,0.035988227384826,-0.0863971024470998
246,0.536016987379717,0.00386633537571131,-0.070633632408947
258,NaN,NaN,NaN
146,1.95035282758084,0.0511384640148089,-0.23340303758342
145,1.21867901855026,0.0072776453102299,-0.0017935225653118
196,NaN,NaN,NaN
193,NaN,NaN,NaN
244,0.528644700950701,0.00686196825579899,-0.0693134166206209
195,1.14763599999696,0.00486480926751336,-0.249984030691877
257,NaN,NaN,NaN
299,2.64643998118011,0.0450494520237219,-0.303420855911906
192,NaN,NaN,NaN
243,NaN,NaN,NaN
242,1.873361963986,0.00667176818253688,-0.411732671469142
241,1.22239950901303,0.00645478573028444,-0.00217903295559672
298,2.69406344829768,0.0287942953888925,-0.328749532437496
256,NaN,NaN,NaN
229,NaN,NaN,NaN
191,NaN,NaN,NaN
297,2.63181250954221,0.0492341964482702,-0.341512851797124
228,1.5229470751549,0.0075912409514251,-0.333491742877468
190,1.87115777854282,0.00651859685244493,-0.410968444798245
240,NaN,NaN,NaN
296,1.83817268088877,0.0104577491117764,-0.0435980637330312
255,NaN,NaN,NaN
189,1.1352270071464,0.00604803404772182,-0.246544721285714
239,1.84537868703893,0.00768985212906279,-0.405070265168665
279,1.22399409006093,0.00601934575196191,-0.00232145610294158
295,2.18116442262151,0.0094335131676953,-0.444752118785788
278,1.55956390318317,0.00565122672476306,-0.342246128579059
313,2.20103530773024,0.00873048285692098,-0.449096169533053
238,NaN,NaN,NaN
289,NaN,NaN,NaN
277,NaN,NaN,NaN
312,NaN,NaN,NaN
288,2.07350880908375,0.0121529270699268,-0.420846888399033
311,1.47620300279791,0.00847622602258514,0.00345513162833818
287,0.149907765271319,0.00406839599083407,-0.0239866132536353
237,NaN,NaN,NaN
276,NaN,NaN,NaN
275,0.586808231124147,0.00373464074612371,-0.0156202520855219
236,NaN,NaN,NaN
235,0.585844538624854,0.00400971805436351,-0.0154638063379721
220,NaN,NaN,NaN
310,1.86561767358103,0.00737442344774763,-0.410148741506783
316,NaN,NaN,NaN
219,2.52115732273509,0.0574876132950062,-0.289479011267822
218,2.60400037570921,0.0247146600604872,-0.261063481699265
309,NaN,NaN,NaN
308,0.316956709564541,0.00371788516367933,-0.0207404457909886
315,NaN,NaN,NaN
328,2.03974716201986,0.00845692443803954,-0.448377929820116
314,1.84473668503025,0.00947871944093778,-0.0444789414261043
217,2.62388876020268,0.017825828970003,-0.355846143665215
327,1.47979058230293,0.00770378061991643,0.00309173596088022
326,1.87401594936208,0.00697448979662965,-0.411959576789533
329,1.62939554025629,0.0100220892178193,0.00693459183945672
216,2.61260942904881,0.0157826453886112,-0.287465787897376
325,NaN,NaN,NaN
245,NaN,NaN,NaN
215,2.5064330001842,0.0616273961673799,-0.326659669114751
324,NaN,NaN,NaN
323,0.317653806159097,0.00343830203007967,-0.0208704593405917
330,0.374142359679507,0.00598184323753278,-0.0742344775751331
335,NaN,NaN,NaN
188,NaN,NaN,NaN
187,1.29195969726326,0.00736351826270451,-0.24273824595356
227,NaN,NaN,NaN
226,1.667228848614,0.00930092415818932,-0.328374887821616
336,NaN,NaN,NaN
225,0.366059866975708,0.00545469985657832,-0.0731127990018802
269,2.47762254502314,0.0789754684493156,-0.309439562462893
337,NaN,NaN,NaN
268,2.67235916692034,0.0261106475884784,-0.379207715900942
286,NaN,NaN,NaN
307,NaN,NaN,NaN
319,NaN,NaN,NaN
306,1.45200876628508,0.0341066978002705,-0.0125701518041477
267,2.65950399779797,0.0209773758048733,-0.269552373749012
338,NaN,NaN,NaN
285,1.50622011922481,0.00899013139137085,-0.329834719588203
266,2.17498136888579,0.0105544610456246,-0.126622865719491
294,1.69307262611443,0.00810937129328108,-0.0480110634213132
318,2.00336293949353,0.015253260806255,-0.406172417599975
293,2.03262922406988,0.00755450238834323,-0.411166361944901
305,NaN,NaN,NaN
340,NaN,NaN,NaN
265,NaN,NaN,NaN
317,2.62390570401743,0.0633359110814956,-0.324528290588412
339,1.63437776119484,0.00905897907723288,0.00645867603367321
292,2.00060958554055,0.122051391612638,-0.284866015946715
334,NaN,NaN,NaN
291,NaN,NaN,NaN
331,NaN,NaN,NaN
332,0.148507755969614,0.00642769490069229,-0.0237093649051687
304,NaN,NaN,NaN
303,NaN,NaN,NaN
302,0.313566793002426,0.00667901205341602,-0.0203490287931235
322,NaN,NaN,NaN
301,0.367444488677803,0.00603313907397467,-0.0731778936760406
186,NaN,NaN,NaN
185,0.314126165019303,0.00489422388956466,-0.0202830929215283
300,NaN,NaN,NaN
290,NaN,NaN,NaN
284,0.149174251378264,0.00543235363628753,-0.0238531506437908
342,0.151072691658671,0.00337804190466552,-0.0242220969855418
333,NaN,NaN,NaN
341,NaN,NaN,NaN
343,NaN,NaN,NaN
321,NaN,NaN,NaN
283,NaN,NaN,NaN
282,0.724986390132015,0.00586181315075046,-0.153863823839248
320,NaN,NaN,NaN
281,NaN,NaN,NaN
280,2.05787497085946,0.00730771000038605,-0.452225710882569
