1,0
0.99271274952965,0.00261802906207292
0.98105640167867,0.00385666072275202
0.967603096808446,0.00529511850973511
0.953550190289907,0.0067508287485775
0.939443320858152,0.00817642356031567
0.92534024428665,0.00955531818488255
0.911236826108236,0.0108990011469336
0.89712060504783,0.0122131072563782
0.882977037038116,0.0134965592975179
0.868794960585754,0.0147458914375998
0.854582223622453,0.0159646184085473
0.84035001541128,0.0171615039143249
0.826108265018166,0.0183387466748115
0.811863005212699,0.0194907761556259
0.797614742170102,0.0206161876073997
0.783362940138231,0.0217149644756528
0.769107712473669,0.0227879215481213
0.754851873205371,0.0238365216689417
0.740599087115169,0.0248598200718139
0.726349785705092,0.0258550562994127
0.712105163993798,0.0268226194073069
0.69786422177599,0.0277647083252647
0.683625289748833,0.028683368710657
0.66938786925132,0.0295783301543621
0.655151270764812,0.0304456658868203
0.640915385193806,0.031281810660934
0.626680038552648,0.0320861417757739
0.61244490478463,0.032858520605786
0.598206825901507,0.0335990797797508
0.583963312113488,0.0343078944631117
0.569715233151151,0.034985582004369
0.555464808751548,0.035631395645513
0.541218336020806,0.0362475358240027
0.52698247931661,0.0368369002303101
0.512757981952884,0.0373995080691438
0.498544486095142,0.037935839200132
0.484340942016068,0.0384451273897942
0.470145705602489,0.0389255382714326
0.455960289208522,0.039375003825088
0.44178640362417,0.0397916612954762
0.427625960183613,0.040174488731619
0.413452708322871,0.0405236394173021
0.399276096727047,0.040839564134398
0.385110021859464,0.0411218844375136
0.370955373394036,0.0413696887602383
0.356813257054277,0.0415806405561496
0.342683931813548,0.0417518029231944
0.328567254126989,0.0418809670061074
0.314463745988111,0.0419661835693269
0.300376588985319,0.0420061310847175
0.286312284765379,0.0420011915248489
0.272274653884565,0.0419498538454554
0.258264808261148,0.041848740182545
0.244275933249366,0.0416925008166944
0.230286957439022,0.0414703246171594
0.216289553131379,0.0411724531854446
0.20228578565848,0.0407931544895848
0.188261410126556,0.0403179985308071
0.174195608058499,0.0397253095605091
0.160104669781928,0.0389998907120748
0.146087225256139,0.0381412593521547
0.132203024690579,0.0371374849940312
0.11845631500196,0.0359636551054879
0.104874955381412,0.0345933569105234
0.0914926440541004,0.0329976263457983
0.0783360927898777,0.0311425218249157
0.065448068496433,0.028991957335234
0.0529055480013959,0.0265073416976897
0.0408002259144614,0.0236632363595871
0.0296753088080989,0.0205720599410161
0.0206044958320364,0.0174749405098279
0.013813803515637,0.0145645235084039
0.00882546486826838,0.0119583395523373
0.00520322319524124,0.00960859858479743
0.002829555533128,0.0075108416617687
0.001483546796003,0.00565381082048345
0.00074565200844362,0.00395435035603125
0.00024589047698325,0.00231830531868541
-5.51671486776858e-06,0.000759978499706887
7.48167148677685e-05,-0.000759978499706887
0.00072000952301675,-0.00227091782474402
0.00198744799155638,-0.00372439096441477
0.00391305320399699,-0.00499311369946672
0.006258644466872,-0.00600776364108981
0.00888827680475876,-0.00683639847068975
0.0122126351317316,-0.00762952052747511
0.017153196484363,-0.00851878008792786
0.0243385041679636,-0.00940733068118618
0.0336878911919011,-0.00994584262490741
0.0450568740855386,-0.0100794558004594
0.0574352519986041,-0.00983493690159014
0.070187131503567,-0.00916685685787758
0.0831897072101223,-0.00810198640056211
0.0963730559458996,-0.00669947032053722
0.109695544618588,-0.00501207858078801
0.12314268499804,-0.0030925935785555
0.136697275309421,-0.000990532989009061
0.150337374743861,0.00125005490540318
0.164051430218072,0.00358630488065017
0.177782891941501,0.00596162675023578
0.191456489873444,0.00831616077996816
0.20508911434152,0.0106022937586477
0.218721946868621,0.0127891515620072
0.232371742560978,0.014860591390288
0.246038766750634,0.0168051718749054
0.259741591738852,0.0186104068232015
0.273503546115435,0.0202741759835083
0.287327215234621,0.0218024214354943
0.301207111014681,0.0232015980615674
0.315134154011889,0.0244788222594651
0.329098245873011,0.0256400584642291
0.343094368186452,0.026688362305799
0.357120042945723,0.0276266692032763
0.371174026605964,0.0284575280819121
0.385254178140536,0.0291834576279785
0.399357703272953,0.0298071328238633
0.413482191677129,0.0303323998836721
0.427639539816387,0.030763511268381
0.44183539637583,0.0311054217920844
0.456038110791478,0.0313620275259076
0.470246694397511,0.0315357321208438
0.484460357983932,0.0316279081123601
0.498678313904858,0.0316393421488068
0.512902718047116,0.0315712448430165
0.52713532068339,0.0314271636825102
0.541376863979194,0.0312119556849909
0.555627291248452,0.0309309687693453
0.569880566848848,0.0305914777841205
0.584130587886512,0.0301968884711726
0.598375474098493,0.0297465175095658
0.61261449521537,0.0292404747512118
0.626850161447352,0.0286783278649658
0.641085714806194,0.0280613513469319
0.655321629235188,0.0273916268691305
0.66955823074868,0.026670688591133
0.683796110251167,0.0258972550004896
0.69803647822401,0.0250698099364353
0.712279936006202,0.0241911914064526
0.726527814294908,0.0232663631732953
0.740780712884831,0.022301457265292
0.755037226794629,0.0213007958365715
0.769297187526331,0.0202649805947064
0.783557059861769,0.0191964289382951
0.797813757829898,0.018097872452945
0.812066994787301,0.0169708871712748
0.826317234981834,0.0158161543466132
0.840564184588721,0.0146334110969159
0.854802976377547,0.0134183556292728
0.869023839414246,0.0121719813591651
0.883214962961884,0.0108982942100413
0.89736869495217,0.00959053210790963
0.911497373891764,0.00823273211652813
0.92561605571335,0.00681855174309369
0.939735479141848,0.00535318173800079
0.953855009710093,0.00385781649815801
0.967914803191554,0.00235145946175943
0.98136019832133,0.00094159264637559
0.99300275047035,-0.000247893120121179
0.9995,0
